STRIKINGLY:6,
CORONER:9,
AILERON:5,
HOLES:3,
INTERVIEWING:9,
LOPES:3,
WONDERLAND:9,
CAUTIONING:8,
MARSHALED:9,
BABBLING:3,
ACTRESSES:9,
MASER:6,
DRUB:1,
DETERGENTS:9,
REMINDER:6,
LIFERS:6,
CAUSEWAY:9,
DISTILLING:3,
GIVEAWAY:9,
LIBEL:6,
WAISTS:5,
SPATULA:9,
AVER:6,
CARPENTER:8,
EVADERS:6,
CONFUSE:9,
DRIP:1,
ESPOUSED:9,
VERSATILITY:9,
ASSESS:9,
PREPAY:6,
CARROT:9,
SQUASHED:9,
WASHOUTS:6,
DULLER:4,
OVERDRAFT:6,
CLAMS:2,
SYRUP:6,
PLEBISCITE:9,
STRUMMING:3,
CARBONIC:4,
ORAL:9,
CARELESS:7,
SCOLDING:6,
SCRUBBER:4,
SIGN:8,
BRICKLAYER:5,
MAG:1,
TIMETABLES:6,
SPECIMEN:9,
THROB:2,
SEVENTEEN:8,
PURGE:9,
CENTIMES:7,
REVERED:9,
TUNEFUL:3,
CRANKED:8,
SANDWICHED:8,
COONS:6,
CARTOON:6,
BEAMISH:5,
CONSTANTS:9,
REF:1,
GLIDER:6,
COUNTERSUED:6,
EXPORTING:9,
GLOWERED:8,
COME:9,
SLANDEROUS:9,
CONTAIN:9,
ENLISTMENT:8,
STOMPED:8,
SPELLBOUND:6,
CLING:2,
SPINSTER:4,
NABBING:3,
FLICKERED:8,
MARLING:4,
SORRY:6,
VOCALIZE:9,
CLAIMANTS:9,
STEREOTYPED:8,
REATTACHED:9,
SHOVER:9,
WINKER:4,
DILUTION:9,
AWAKEN:9,
SAGEBRUSH:7,
PADDIES:9,
ACUMEN:9,
SPANS:2,
COMPLYING:9,
PATROLS:9,
SOURING:9,
FRAUDS:6,
INVOLVEMENT:9,
JOINER:6,
FANTASIZING:9,
HANDHOLD:6,
ROUTER:6,
VASSAL:9,
GIGANTIC:7,
GROOMING:6,
MOORING:6,
BELLICOSE:9,
FIRST:4,
CHANGEABLE:9,
INDITE:3,
LEASH:5,
SHENANIGANS:9,
HARDEN:9,
BLOB:1,
REFILE:6,
EXTENDS:9,
ARMBAND:4,
SIPS:1,
TIPS:1,
LIGHTNESS:9,
BAMBOO:6,
FACIAL:9,
BARLOW:5,
ALLS:4,
TRUCKLOADS:5,
PAINS:5,
ASSISTING:9,
GOB:1,
PLAYWRIGHT:9,
SEPTIC:3,
SILICON:9,
STOIC:6,
FORCEPS:7,
CHERRIES:9,
PLATTERS:4,
COLTER:6,
DASHING:3,
FORE:3,
UNHINGE:9,
CIST:7,
MEZZO:6,
CATHODES:3,
STETSON:9,
UNREFINED:6,
IMMORTALS:9,
RAMMED:8,
HERDERS:4,
CONCLUSION:9,
FRAMED:3,
GINNY:7,
ANNOUNCER:9,
GRATITUDE:9,
DEWS:5,
NAMES:3,
PRINTOUTS:6,
INDISPENSABLE:9,
DWARFED:8,
TRANSFUSED:8,
PADDLES:6,
BEARABLE:9,
JURIES:9,
WARSHIP:4,
PLAUDITS:6,
FLAWS:6,
REITERATION:8,
ROTTEN:9,
COUNTERPOINT:6,
BLOWY:6,
WINTRY:6,
MONOGAMY:9,
REGAINED:8,
ANACHRONISMS:9,
SWALLOWING:5,
SLEEPS:5,
SLUGS:2,
DETOXIFY:9,
OVATION:8,
BALER:6,
TRAVERSED:8,
MALE:3,
CIRCUMCISE:9,
VACATED:8,
DAVIES:9,
DILATATION:9,
UNSPEAKABLE:9,
RETREATING:6,
BUMPED:8,
DEMOTION:9,
SPRY:6,
MIDWIVES:3,
DISGRACE:7,
SADDLES:6,
UNVERIFIED:5,
VAPID:3,
FRAIL:5,
SILVA:9,
OATHS:5,
DESIGNATED:8,
HALLUCINATED:9,
SLOWING:5,
IMPOSE:9,
POUNCE:9,
CONN:1,
SUPERLATIVE:9,
COACHING:5,
TOUTS:6,
SPINE:3,
IMPOVERISHING:9,
CRATE:3,
SQUIRRELS:9,
BIGHT:5,
STYRENE:6,
EMBARGO:6,
HYDRO:6,
BALDER:9,
UNRULY:9,
DRUTHERS:4,
WRENCH:9,
UNARM:4,
CARCINOGENIC:9,
DESERTED:9,
HEADFIRST:7,
THIN:2,
PEGGED:8,
DYSLEXIC:6,
ELEVATOR:9,
CULPRITS:3,
CENTIME:7,
HARPERS:4,
AFTERTAX:4,
ENTERTAINMENT:8,
HASSLES:6,
QUALMS:9,
REFRIGERATE:9,
EXCULPATE:3,
MARINER:9,
GRAVELLY:9,
ANTEATERS:5,
DENTALS:9,
BRAWNY:6,
TOWER:6,
PROCREATED:8,
COUNTERTERRORIST:9,
RAMPAGING:7,
HANDRAIL:5,
CAPED:8,
SHUTTER:4,
FELICITATE:9,
IMPOUNDMENTS:8,
INTERNSHIPS:4,
WAGING:7,
MAMIE:9,
ARCHIVE:9,
INTRACTABLE:9,
THINNEST:9,
VERTEBRATES:9,
BREADS:7,
PUNTER:4,
NEWFOUND:6,
THREAT:7,
YARNS:4,
HELMET:9,
USER:6,
REVOLTS:6,
COMPRESSORS:9,
SPOOFED:8,
CONTORTS:9,
LIBERALIZE:9,
SETTLER:4,
BEDPAN:3,
SUBJECT:3,
MASOCHIST:9,
DEPRECATE:9,
CONSUME:9,
RECORD:9,
ALTERNATIVES:9,
CRACKS:3,
DELIGHTING:9,
LEAF:5,
PUP:1,
PERSECUTOR:9,
TEPID:3,
HANDPICK:3,
EARNS:7,
CARMINE:4,
EARMUFF:5,
MIDNIGHT:5,
RETAILED:8,
ACTIVIST:3,
MONOGAMOUS:9,
LACTIC:3,
ON:1,
ELK:1,
DISPUTED:8,
INSCRIBED:3,
REACHED:8,
JAMMER:4,
ILLUSTRATORS:9,
GUT:1,
EXORCISTS:9,
CONGRATULATORY:9,
GENTLY:7,
STORIES:9,
WARNING:4,
LOCA:9,
CLASSROOM:6,
DEVISES:9,
DECREPIT:9,
CURMUDGEON:9,
SPOTLESS:9,
BEAGLE:6,
THRIPS:2,
HITTING:3,
HOLIDAYS:9,
SOMETIME:9,
ENUMERATE:9,
INSERTED:8,
CYPHER:7,
FRESHMEN:9,
CONFINED:9,
ORCHESTRATION:9,
GRAMERCY:9,
MAINTAINED:8,
GRANDSON:9,
IMPRISONED:9,
GALAS:9,
DROOPING:6,
EON:6,
DIVES:3,
HARMING:4,
BYWAY:6,
ORPIMENT:9,
MOBSTERS:4,
NONSMOKER:6,
PLOD:1,
BRIBE:3,
CRANED:3,
DEANS:5,
STRAIN:5,
VERIFIED:9,
SASSY:6,
STEEPLES:6,
MUGGINGS:3,
ORGANIZATION:9,
APPRECIABLY:9,
PREVENTABLE:9,
ZONES:3,
BILK:1,
ATONAL:9,
READILY:9,
LOBES:3,
LANE:3,
WARN:4,
HERDER:4,
SQUEAKED:8,
PALM:9,
ORBIT:9,
SEWERS:5,
BRAKEMAN:9,
HITCHHIKES:7,
CAIRN:7,
OBIT:6,
MINDLESSLY:9,
EXCOMMUNICATE:9,
STEPPER:4,
ALBA:9,
SHOPLIFTER:4,
BALLROOM:6,
NESTLE:9,
EXPIRATIONS:8,
PELLETS:9,
TIPTOED:8,
WESTERNS:4,
GAYER:5,
MONUMENTALLY:9,
CHATTER:4,
SCRAPPY:6,
AMIR:9,
PROMINENCE:9,
BANNING:3,
BELONGING:9,
BLUNDERED:8,
CONTROLLING:9,
POKEWEED:5,
UNIFORMLY:9,
PAUPER:6,
SHEATH:5,
BALLADS:9,
POLLEN:9,
OUTSKIRT:6,
WORKROOM:6,
RECAPPING:6,
REGULATORS:9,
QUENCHERS:4,
ERE:9,
HARDY:6,
DISCOUNTED:8,
GIRLHOOD:6,
ZONED:3,
CLINICS:3,
LAVE:3,
SUBHUMAN:9,
VOX:1,
WORKMEN:9,
BRACELET:9,
CONNOTATIONS:9,
INSERTS:4,
SYSTEM:9,
CONFLAGRATION:9,
NAUSEATE:6,
BOMBAST:3,
DEFUSING:9,
PLURALISM:9,
PEACEKEEPING:9,
ADHESION:8,
PORES:3,
SUNROOF:6,
INTELLECTUALISM:9,
FRIGHTEN:9,
PLAYHOUSES:9,
WRITHING:9,
TEMPER:4,
TAGGING:3,
SWAMPED:8,
REUNITED:9,
HADE:3,
RENTAL:9,
BRIDLE:6,
MUNSTER:4,
TROPICAL:9,
SEEDS:5,
PRISONS:9,
CARPORT:4,
SANITY:9,
SAVANT:9,
REAPPLY:9,
CONCEDES:9,
BEASTLY:6,
DRYLY:6,
MICE:7,
PRETTY:9,
GOVERNORS:9,
SNORT:2,
PROPONENT:9,
NUMBERED:8,
EXCRETION:9,
CONDUCTING:9,
MINCER:7,
LASER:6,
GARNET:9,
WADS:4,
GEOLOGIST:9,
COLUMNIST:9,
MARVELOUSLY:9,
REVENGE:9,
TUT:1,
CHEERFULLY:9,
PAGEANT:9,
ACCRUAL:9,
HEMPEN:9,
LULLABY:9,
FIREFLY:6,
MONOPOLISTIC:9,
FLATHEADS:7,
PEEPS:5,
PURPOSELY:9,
SIGNALS:9,
CLOTS:2,
RECROSS:6,
AMMONITES:9,
SAUCER:7,
DIRECTORS:9,
TIDEWATER:4,
COMMENDS:9,
FORSWEAR:7,
SWIFTS:3,
KEGS:2,
QUAKES:3,
CLERGYMEN:7,
ROMP:1,
TROUBLED:9,
ACCOMMODATIONS:9,
MEALTIME:5,
KAPPA:9,
DISPELS:3,
ADMITTANCE:9,
OCCASIONAL:9,
CONVINCING:9,
SEATING:5,
MUSHROOMING:6,
WINGERS:4,
RUDIMENT:9,
FRIGHTFULLY:6,
FANTASIZE:9,
SURPASS:4,
DIGNIFY:9,
AUTUMNAL:9,
OUTINGS:6,
AVOCATION:9,
LEVEE:5,
RESTRUCTURES:9,
JURY:9,
TRIFLING:6,
GRANTS:3,
MATCHMAKER:7,
EVALUATING:6,
REFERENDUM:4,
GALLING:4,
ANTAGONISTIC:9,
CONTRARY:9,
KETTLE:6,
ONUS:6,
OKAYS:6,
NAVIGATING:9,
SHELF:2,
GUNNY:6,
CONCH:3,
VINDICATE:9,
PETER:6,
MACHINATION:9,
CONCENTRATIONS:8,
ELEVATIONS:9,
SHYSTER:6,
SHARER:9,
COLLOID:6,
INDECISIVENESS:9,
TREMENDOUS:9,
GUIDANCE:9,
SPELL:2,
ELUCIDATE:9,
INCREASING:5,
UNHEEDED:8,
SELL:1,
GLYCOL:6,
TANKING:3,
NARCO:6,
SIGNATURE:9,
RISKY:6,
GLARED:7,
COMMENCES:9,
HONDAS:9,
FRAMING:6,
MOPED:6,
SAUNTER:6,
CONSUMMATES:3,
POLISH:3,
CONTORT:9,
QUESTS:3,
OVERLOADED:8,
DISPROVED:9,
SNOOPING:6,
PURSED:8,
SNIDE:3,
LEAPING:5,
DILUTES:3,
REPOSITORY:9,
EELGRASS:5,
BLEACHERS:5,
RETREAT:6,
FOOTWORK:6,
LOOKS:6,
SNAPPIEST:3,
HURDLE:6,
BOOSTED:8,
EDUCATES:9,
CLAMPS:3,
PISSING:3,
BARRACK:9,
OUTSTRIPS:6,
AUTOMATON:9,
SKIRMISHING:4,
SOY:6,
SWAB:4,
TORTURERS:9,
ALTOS:6,
CARNAL:9,
DISPLACEMENT:8,
TRANSPARENCIES:9,
HARDLY:6,
DEFENDS:9,
LAYERS:5,
IMMUNOLOGICAL:9,
CLOSES:9,
STAIRWELLS:7,
ACCENTUATED:9,
PREMEDITATION:9,
COMMODITY:9,
BUCKLED:6,
ENSHRINE:3,
THRONE:3,
DISMANTLES:6,
LEVELING:9,
INSUBORDINATION:9,
HOARDS:7,
EXHALE:3,
OBSCURING:9,
NEXT:1,
HARDHEAD:7,
ACTIVATION:9,
CLAMPED:8,
CUSTOMARILY:9,
DEBASE:9,
KITES:3,
SADNESS:9,
STANCH:3,
WEEK:5,
FATALISTS:9,
INTERMINGLE:6,
BOUNCER:7,
PURPORT:4,
IGNORAMUS:9,
ALLUSIVE:9,
DAMPED:8,
RELAX:6,
SCANT:2,
EFFECT:6,
NITRIC:6,
WANDERLUST:4,
FORSOOK:6,
ADMITTING:3,
TRUMPS:3,
INTELLECTUALLY:9,
ENCYCLOPEDIC:9,
RESPLENDENT:8,
HORSE:9,
JEREMIAD:9,
DIESEL:9,
MONITOR:9,
AFFIRMS:9,
YEP:1,
OVERWHELMS:6,
FICTIONS:8,
IMPOVERISHED:9,
OVERREPRESENTED:9,
WHARFS:9,
FATTEN:9,
BOATED:8,
OVERSTAFFED:8,
SYMPTOM:9,
CROCK:2,
BEGGING:3,
INCISIVE:9,
MISSED:8,
REFLECTIONS:9,
ELF:1,
CHURCH:4,
AGREE:9,
DELIVERS:9,
SIMPLIFYING:9,
TOWARD:9,
DRIVEL:9,
PINEAL:9,
RETROFIT:6,
NONBANK:3,
WEED:5,
COMPORTMENT:9,
CHIRPING:4,
CUTBACK:3,
SEVENTEENTH:8,
DETERMINATIONS:9,
RADAR:6,
GERMANE:7,
PRIMATES:6,
ONLOOKER:6,
INDISCRETIONS:8,
ABILITIES:9,
REGRETFULLY:9,
SOCIABLE:9,
CURED:3,
MANUFACTURING:9,
DIRTY:6,
DRINKS:3,
SLID:1,
DRONE:3,
FASTED:8,
AUTOGRAPH:9,
EVENINGS:9,
SPRINTS:2,
ENABLED:6,
JUMBOS:6,
GODFATHERS:9,
PITFALLS:4,
SOLIDARITY:9,
DISCS:3,
HYMNAL:9,
DIMINISH:3,
MIDGE:7,
DOLOMITES:9,
TEEN:5,
HABITUAL:9,
SNAP:1,
GRASSLAND:3,
SIGHTSEE:5,
PAVEMENT:8,
EERILY:9,
PELON:9,
JUST:1,
DIRECTION:8,
PERPETRATING:9,
ROCKED:8,
QUADS:9,
FRESHNESS:9,
BROOCH:6,
ACHING:9,
ROUNDLY:6,
DECKED:8,
WONT:6,
SULKING:3,
PLUNGED:8,
SMALLS:4,
PLANED:3,
INCEPTION:8,
CRANKY:6,
KILLINGS:3,
TRIPARTITE:6,
ACID:9,
ARDENT:8,
POLICY:9,
FAR:4,
DETERRENCE:9,
PRECONCEPTIONS:9,
LOGOS:6,
METAPHORS:9,
CAPPER:4,
BOTTLE:6,
SAFEGUARDED:9,
DOORMATS:9,
RIPE:3,
LOOSENED:9,
MITIGATED:9,
DISRUPTING:3,
NATIONALS:9,
NONMEMBERS:4,
SHINGLE:6,
LUNGER:4,
BATHTUB:3,
CLEARLY:6,
SPRINGER:4,
YEARBOOK:6,
COMINGS:9,
MONKEY:9,
CHINKS:3,
RULERS:9,
CURLS:4,
DEPOSITION:9,
SHOD:2,
SUPERSTITION:9,
LADLE:6,
BAY:5,
ENDLESS:9,
CAPITALIZATIONS:9,
JEWELS:9,
LEGALITY:9,
HULLABALOO:9,
JACKETS:9,
HARSHNESS:9,
EXTRICATING:9,
VILIFY:6,
IN:1,
COOPERS:6,
MISDEEDS:5,
CLASSIFIED:9,
THRUSTING:3,
ERASING:6,
PROVED:9,
GLUM:1,
BRUTALIZES:9,
CUSTODY:9,
DISREGARDED:9,
REFORM:9,
CHORTLED:6,
BUNCHY:6,
INTESTINE:3,
RECAPTURE:9,
PERMANENCE:9,
REAPPEARANCE:9,
THRIFTS:2,
COHERENCE:9,
ENSUES:9,
THEORIZING:9,
GROVE:3,
CONTAMINATES:9,
POTENTATE:8,
DOGLIKE:3,
OUTSTRIPPING:6,
PAYMENTS:8,
RACK:2,
PAPER:6,
SHACKLE:6,
BITTER:4,
DISABLED:6,
CHITCHAT:3,
SAWYER:6,
SMIT:1,
SAVOR:9,
GILTS:3,
RETREATS:6,
SCOUR:6,
CONDESCENDING:9,
LYNCHING:6,
EASE:9,
IRRITATING:9,
CANTON:9,
COCKNEY:9,
SWELLED:8,
VERBENA:9,
FOURTEEN:9,
DISCERNIBLE:9,
REMOLD:6,
DEBAUCHERY:9,
APATHETIC:9,
MAGGOTS:9,
BOBBIN:9,
PAYDAY:5,
INTERPRETIVE:9,
MESSAGE:9,
BLEW:5,
ADVISABLE:9,
KEEPER:5,
SOOTY:6,
JOGS:2,
IMBEDS:3,
FLUTES:3,
PREDAWN:6,
DUODENUM:9,
FREEST:9,
TRADE:3,
COMFREY:9,
GRAVESTONE:3,
BEVY:6,
PIKE:3,
CLASSIFIES:9,
FOOTED:8,
KOALA:9,
LOOPING:6,
EARTHWORM:7,
BLEACHING:5,
INFLAMMATION:9,
PASSER:4,
FARTHER:4,
MOKE:3,
PICKLED:6,
LUDICROUS:9,
PHENOM:9,
REVERSERS:9,
TURNOVER:6,
SUPERHUMAN:9,
BOTTLER:4,
THISTLES:9,
SAGS:2,
INCORPORATING:9,
STATISM:9,
ABOMINATION:9,
COUNTIES:9,
ENGRAVINGS:9,
REPRIMAND:9,
COMMITTEE:9,
FURRY:6,
POOPED:8,
MAGICALLY:9,
INTOXICATING:6,
CHOOSE:9,
GRAZING:6,
RAGGED:8,
SCRAPE:3,
LOZENGE:9,
PRETEENS:6,
SOFTEST:9,
DRUIDISM:9,
FIREBALL:4,
GRANDS:3,
APOLOGIZES:9,
CHARTERS:4,
DUALS:9,
CHITLIN:3,
TRACKING:3,
ACTUATOR:9,
GUESSES:9,
FIRMS:4,
PASSBOOK:6,
RESPIRATOR:9,
DOCUMENTS:8,
BRANNER:4,
RESTORING:9,
STEPS:2,
WEALTH:7,
TOMORROWS:9,
CANOED:9,
ILLUSTRATION:8,
CLOGS:2,
WANTONLY:9,
HITCHHIKING:7,
GROW:5,
TILTED:8,
COBLE:6,
DOPE:3,
SHUCKS:3,
SHUNT:2,
KASHMIR:3,
UNRELENTING:6,
COORDINATE:9,
FROTH:2,
MIKADO:9,
JERSEY:5,
FOAMY:6,
RUPTURING:9,
DENUDING:9,
RELAPSE:9,
INVISIBILITY:9,
INVESTIGATORS:9,
SNIFFY:6,
CORTIN:3,
STIPES:3,
THROATS:5,
MAILBOX:5,
WEATHERS:7,
ROASTING:5,
COCOONING:9,
ZIPPED:8,
RESUPPLY:6,
REVALUED:8,
DIRECTIONS:8,
CATECHISM:9,
BITCHY:7,
INFORMALITY:9,
SHIPMAN:9,
LESSORS:9,
SCRAPPED:8,
JACKED:8,
BALLON:9,
SUNBIRDS:4,
DESCENT:9,
ESPOUSE:9,
FUSSED:8,
CAMEL:9,
TITILLATION:8,
LACK:2,
STENCILED:8,
HANDLED:6,
LANDSCAPES:3,
DISSONANT:9,
MATED:8,
UNSUNG:3,
ITEMIZES:9,
ATTENDEE:9,
IMMENSE:9,
FIREARMS:4,
SINGS:3,
ASSERTIVENESS:9,
TEACHABLE:9,
DIVESTS:6,
COUNTERBALANCE:9,
RESIDUES:9,
BOOTING:6,
CRESTS:3,
FLUFFY:6,
DISUNITY:9,
TUGBOATS:5,
CUTLER:4,
DIKES:3,
RUFFLING:3,
INDELIBLY:9,
SERVES:9,
MARSHALING:9,
REQUEST:6,
ELICITS:9,
FOLLOWING:5,
TRANSCRIPTIONS:8,
SURPRISINGLY:6,
CONFINES:3,
OFFSPRING:3,
FLABBERGASTED:8,
DECORATED:9,
KILL:1,
EVIDENTLY:9,
PREOCCUPIED:9,
KERNELS:9,
ALLEGORICAL:9,
PEPPERING:4,
BUNS:2,
DAMNATION:8,
GREASING:5,
SLIMY:6,
OFFICE:9,
HOMONYMS:9,
RESUME:6,
INSUPPORTABLE:9,
INCOMPATIBILITY:9,
CRUSADE:9,
LONGITUDINAL:9,
FOSTERED:8,
HIRING:6,
TRIBESMEN:9,
DISTRACTED:8,
WRAPPING:9,
EAR:5,
SORTIE:9,
ACTIVE:9,
RELOCATING:6,
PAN:1,
MOTHERS:9,
ACCOMPANIED:9,
SING:2,
REENACT:9,
STUPIDER:9,
FLUENTLY:9,
MALTS:9,
PORTION:8,
SCAN:1,
INDISCREET:5,
LOBBIED:9,
STRANDING:3,
PULLING:4,
BLOWS:5,
SKIMMING:3,
MULTIFAMILY:9,
TRANSACTIONS:8,
TROLL:4,
ANNEXATION:8,
FREAKING:5,
SATIRIZES:9,
OUTLAYS:6,
SKIMP:2,
ENRAGING:7,
NECKS:3,
PROS:6,
DALLIED:9,
CLANS:2,
KOWTOW:5,
CALUMNY:6,
KUDOS:9,
DISBELIEVE:9,
AUTOMATION:9,
CENTRAL:9,
CANDIED:9,
DENOUNCING:9,
FELT:1,
ROLLED:8,
SEARCHED:8,
ADVENTUROUS:9,
BOND:1,
ADDICTIONS:9,
TRIBESMAN:3,
LANTERN:4,
HEATHER:7,
PRACTICAL:9,
AUDIT:6,
GROWER:5,
PROPERTIES:9,
FEAR:5,
TECHNICAL:9,
DISTORTION:8,
OBSERVED:9,
CANARIES:9,
CONTRIBUTES:9,
BODICES:9,
DURUM:9,
COBBLESTONE:6,
UNEQUALED:9,
BLACKENING:9,
ACCEPT:7,
SNIFFER:4,
CLINK:2,
TRICK:2,
SLOPER:6,
SLEDGE:7,
LABELS:9,
HAUNTING:6,
CONES:3,
CHANGED:8,
VOTES:3,
TINKLING:3,
SELLS:3,
ACCEDES:7,
TENDERING:4,
WHOOSH:6,
TETANUS:9,
BASE:3,
JEW:5,
NOBILITY:9,
PACERS:7,
SLURRY:6,
NEGATION:9,
HYPOCRITICAL:9,
PERMITTED:8,
RUFFLES:6,
OILED:8,
CONTRACEPTIVES:9,
WRUNG:9,
PUNTS:3,
OVERRIDDEN:9,
VOCATIONAL:9,
DOUBLING:9,
DART:4,
TRUTH:9,
SURMOUNTING:6,
ARTWORKS:4,
KAIN:5,
EXILES:3,
SWEARING:7,
BEARING:7,
FLAT:1,
CABINET:9,
INTUITIVE:9,
PERSONIFICATION:9,
PORE:3,
MUNCH:3,
HAWKING:6,
RANCHERO:6,
NONNATIVE:9,
SQUINT:3,
COUCHES:9,
EMIGRATES:9,
KIDNAPPERS:4,
ALMONER:9,
FROWNED:8,
SOOTHING:6,
SHARPSHOOTERS:6,
SKYROCKETS:9,
COMPUTERS:9,
NOTICEABLY:9,
KNOWER:9,
LADY:6,
BRITTLER:4,
PROSTHESIS:3,
STRIPS:2,
OILER:6,
MISCONCEPTIONS:9,
FLATWORM:4,
CALCULATION:9,
LOWERED:8,
WICK:2,
MARINATING:9,
SPECIFIES:9,
STEAD:7,
ROOK:6,
ROSTRUM:3,
AFFINITY:9,
TRANSACT:3,
DIAGRAMING:9,
CREAM:5,
PARING:9,
SUNDOWN:6,
RELENDING:6,
HOOKWORMS:6,
ABOVEBOARD:9,
HACKLES:6,
COMMENT:3,
LUNATICS:9,
OVEREMPHASIZES:9,
DESIGNING:9,
ANTHROPOLOGY:9,
DESPISE:9,
ANNOTATIONS:9,
PROBLEMATIC:9,
CICERO:7,
MOBILIZATIONS:9,
EXES:9,
QUESTION:8,
LANCER:7,
HECTOR:9,
JASPER:4,
CHAFED:8,
PUNISHMENT:8,
REPELLED:9,
GIRTH:4,
FRIER:6,
TORO:6,
BOUTS:6,
WHITLOW:5,
INVOICING:7,
RAPPERS:4,
CAPITULATION:9,
PLANKTONIC:3,
THERAPY:9,
CEREMONY:9,
UNDERVALUING:6,
KIDS:2,
